,id_review,date,product_id,user_rating,date_other_format,user_id,title,review    
1942,2014,20110103,B003983I1S,4,"January 3, 2011",A1J5HIF41ENSMZ,"Works well, about the same as the Fusion Power for me","I\'ve been using the Fusion Power for quite some time now, and I\'ve been happy with it.  Although I thought the five blades were a gimmick and put off trying it, I really do like it better than the previous Excel razors.  The \'precision\' blade on the top rear side is much more convenient than I would have expected, allowing me to get a good line on my side burns.  The blades last over a month for me, and I shave every other day on average (full beard growth, just sensitive skin).  When the Proglide Power razor went on sale for less than a new Fusion cartridge would cost me, I decided to give it a try.  Yeah, that was a no brainer.  :)  I liked the shave, and I decided to stick with it for another eight cartridges when this package went on sale.In my opinion, these aren\'t a big advance over the Fusion Power.  In fact, it doesn\'t seem much if any different to me.  The Fusion Power worked very well, and so does this.  These give a clean shave with minimal effort, even when I recently went five or six days without shaving over vacation.I was disappointed when the bottom glide strip on my first Proglide cartridge came loose.  I have never had a problem with a Fusion Power cartridge.  The two Proglide cartridges since then have held up nicely, though, so I think/hope it was an anomaly.So, I recommend giving these a try if you\'re unhappy with your current razor.  I do think that the Fusion Power are just as good, and they can probably be found for less money because they are the previous model, so you might want to try those first.    "
2312,2390,20111002,B004A7PB26,1,"October 2, 2011",A2EHYCA29NSQLU,Pretty greasy -- not a wash,"I found this to be really yucky.  It just doesn\'t clean dirt or oil or pretty much anything off.  It feels like I am smearing a layer of blobs of cream around on my body.  It leaves an oily/waxy layer, but it cleans nothing.  It\'s not \'hydrating\' -- just greasy-feeling.I guess this might possibly be OK if you had severely dry/cracked skin and don\'t want any cleaning whatsoever.  However, there are better products out there that I would use in that case such as a gentle baby product.It does have a strong, manly scent but that is about all I can say good about this Gillete Dry Skin Hydrator Body Wash.    "
2287,2365,20101028,B003EMXLIE,5,"October 28, 2010",A1T2QLR2ZCGP8Y,OUCH!,these are SHARP!.... better price in bulk than I can find locally. Always a good product from these guys.    
2693,2777,20120417,B005SPMINY,5,"April 17, 2012",A1FA01PQH81IX,Great shave gel for a beard,"This is excellent shave gel if you have a beard that you want to keep nicely groomed. It is very slick and stays wet, but allows you to see your face underneath it so you can shave without messing up your beard.    "
833,859,20090105,B000HFM9ZW,5,"January 5, 2009",A4OC42L6GVJ6Y,WHERE IS ADORN IN STORES?,"So glad I can order this online!  I may have to pay more, but his is worth it! This is a &#34;classic spray&#34; that is never sticky, scent doesn\'t bother my allergies, and best part is that after spraying when it dries, you can brush through your hair and there\'s no harsh buildup, causing no  breakage.  I\'ve tried the highest priced sprays and lowest and all are being tossed!Does anyone know anything comparable and does anyone know why this is not in stores?  I have searched everywhere in the New England area.    "
1929,2001,20110504,B003983I1S,5,"May 4, 2011",A3ORP2IZ7D19VP,Bit the Bullet!,I have been waiting to try these blades but due to the high price I have been reluctant.  I stumbled across the subscribe and save and purchased these because I got a considerable discount.  These blades really do glide over your face and are a significant upgrade from the Fusion Manual Razors.  I will continue to purchase these and the nice thing is they will arrive at my door every 2 months with no hassle.    
655,676,20090320,B000BUUVTY,1,"March 20, 2009",A10T1OIEMJ3MCL,Beware of counterfeits,"After trying to save money on blades by buying them off of Amazon and getting obvious counterfeits... going to war with the reseller... getting slapped around and retaliated against by the reseller, buyers should know you are running a likely risk buying razor blades from anywhere besides a retail store.  I contacted Proctor and Gamble about the counterfeits I received and here is their response.Richard,We appreciate your bringing this to our attention.  P&G doesn\'t distribute our products through Amazon.  If you have questions about the authenticity of the product you purchased, please contact Amazon.  In the meantime, I\'m sharing your message with our Security Team.The safest, most reliable way to purchase our products is through retail stores.  [...]Judging by the mixed reviews, some people may get real blades and some may not.  In any case, if you get fake ones you have to pay the postage to return them to get your refund so you will lose time and money if you come up with the counterfeits.  Also consider that you may get reasonably good counterfeits (though doubtful) which still isn\'t giving you the actual product\'s quality experience.  Because I had to return the blades to the reseller I was unable to send them to Proctor and Gamble for their security team to research.  All I\'m saying is, it\'s a gamble to save a few dollars.  I will never buy blades again from an online seller.    "
1308,1344,20110829,B001F51QJ8,1,"August 29, 2011",A29644TD71PO0A,Caused me to sweat MORE,This product caused me to sweat more than usual. It was very strange. I found that Certain Dri is very effective. Certain Dri comes in a cheap looking box unlike this false product. You may want to check it out.    
1876,1948,20110105,B003983HZK,5,"January 5, 2011",A2YED54NZE3LQN,Beats the fusion,"When I first heard the ProGlide was coming out, I was a bit skeptical on how it could be that much better than the regular Fusion.  As is turned out, the ProGlide is better and noticeably so.  There is definitely much less resistance when sliding this across my face.  It also seems like I\'m been getting a closer shave.  The best part of the ProGlide is that your can use your old Fusion handles to attach the blades onto.  No need to buy special ProGlide handles.  The only bad part that I have noticed so far is that the ProGlide seems to wear down much faster than the old Fusion.  I have to replace the ProGlide blades about a week earlier than I used to with the old Fusion.    "
764,790,20070924,B000BUW8WM,4,"September 24, 2007",A1RQYQO7CLYV54,"I like it, but it is expensive","Updated 29-Jan-2009.  I\'ve been using this razor for several months, after waiting to hear from others just how well it works.  I have a fairly tough turf, shaving only MWF, resting on the weekends.  Up until this point, I liked Sensor Excel best, and detest every electric unit I\'ve tried. Since I really like the razor, I was surprised by some of the low rankings. I use Edge gel with extra lubricants, and I shave in the shower (yes, these things make a huge difference).Pro:-Blade life appears improved over my Sensor Excel-Vibrating handle not a gimmick, works well once you get used to it. Initially I found a lack of my normal \'feel\' when shaving, but quickly adapted-A beefy well-weighted handle with a secure seal for the battery.  Other razors have popped apart with the blade flying off on me if I dropped them, but not this one.  My Sensor Excel was notorious for this.-Large blade \'eject button\' is nice, yet doesn\'t let the blade pop off prematurely (see above)-The \'hole\' in the handle head is great! I have a wire rack that holds my shampoo and soap.  This same rack has a few \'hangers\' that this razor slides onto nicely-Very good battery life (still on the first one months later)-Plastic holder has a bigger \'foot\' to stay upright better and it\'s easier to see at a glance how many blades that I have left due to the clear sides, a feature that my Sensor lacks-On/off button flashes when battery gets low... hard to miss and allows you to get a least one shave-Best for last: a very close shave on a very tough faceCon:-Razor head is large, single blade on the back is a good idea and is sharp, but I can\'t seem to make it work as good as it sounds. It\'s a first generation idea that I am hoping gets some refinement.-Price... Ouch! Fewer blades per pack AND much more expensive. Buy in bulk, look for sales, save coupons-Plastic tray is much larger than my Sensor yet holds fewer spare blades (4).-Old blades from Sensor are not compatible with Fusion (you can mitigate this problem by taking your old shaver to work for those embarrassing days when you miss a small spot)Bottom line: Recommended if you\'ve got a rough face! Doing it all over again, I would buy it again.  Also, I recommend that you try different gels, shaving in the shower, different shaver brands as each face is different and Fusion is pricy.    "
